Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:   8%|▊         | 196/2549 [02:41<32:01,  1.22it/s]2024-03-24 22:08:28,443 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:197|global_step:197|average_loss:9.57907|step_loss:9.57907|step_ns_loss:0.64748|step_mlm_loss:8.93160|learning_rate:2.74e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 197/2549 [02:42<32:01,  1.22it/s]2024-03-24 22:08:29,285 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:198|global_step:198|average_loss:9.62414|step_loss:9.62414|step_ns_loss:0.66531|step_mlm_loss:8.95883|learning_rate:2.76e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 198/2549 [02:43<32:17,  1.21it/s]2024-03-24 22:08:30,101 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:199|global_step:199|average_loss:9.59374|step_loss:9.59374|step_ns_loss:0.67546|step_mlm_loss:8.91828|learning_rate:2.77e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 199/2549 [02:44<32:12,  1.22it/s]2024-03-24 22:08:30,919 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:200|global_step:200|average_loss:9.51867|step_loss:9.51867|step_ns_loss:0.64442|step_mlm_loss:8.87424|learning_rate:2.79e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 200/2549 [02:45<32:08,  1.22it/s]2024-03-24 22:08:31,737 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:201|global_step:201|average_loss:9.55439|step_loss:9.55439|step_ns_loss:0.68141|step_mlm_loss:8.87298|learning_rate:2.80e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 201/2549 [02:45<32:05,  1.22it/s]2024-03-24 22:08:32,554 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:202|global_step:202|average_loss:9.57573|step_loss:9.57573|step_ns_loss:0.67105|step_mlm_loss:8.90468|learning_rate:2.81e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 202/2549 [02:46<32:03,  1.22it/s]2024-03-24 22:08:33,373 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:203|global_step:203|average_loss:9.53582|step_loss:9.53582|step_ns_loss:0.65828|step_mlm_loss:8.87754|learning_rate:2.83e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 203/2549 [02:47<32:01,  1.22it/s]2024-03-24 22:08:34,191 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:204|global_step:204|average_loss:9.53339|step_loss:9.53339|step_ns_loss:0.64114|step_mlm_loss:8.89225|learning_rate:2.84e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 204/2549 [02:48<31:58,  1.22it/s]2024-03-24 22:08:35,009 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:205|global_step:205|average_loss:9.49926|step_loss:9.49926|step_ns_loss:0.66821|step_mlm_loss:8.83104|learning_rate:2.86e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 205/2549 [02:49<31:58,  1.22it/s]2024-03-24 22:08:35,827 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:206|global_step:206|average_loss:9.49885|step_loss:9.49885|step_ns_loss:0.65605|step_mlm_loss:8.84280|learning_rate:2.87e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 206/2549 [02:50<31:56,  1.22it/s]2024-03-24 22:08:36,644 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:207|global_step:207|average_loss:9.44497|step_loss:9.44497|step_ns_loss:0.63507|step_mlm_loss:8.80990|learning_rate:2.88e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 207/2549 [02:50<31:55,  1.22it/s]2024-03-24 22:08:37,461 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:208|global_step:208|average_loss:9.43101|step_loss:9.43101|step_ns_loss:0.64566|step_mlm_loss:8.78535|learning_rate:2.90e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 208/2549 [02:51<31:54,  1.22it/s]2024-03-24 22:08:38,278 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:209|global_step:209|average_loss:9.39247|step_loss:9.39247|step_ns_loss:0.65082|step_mlm_loss:8.74165|learning_rate:2.91e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 209/2549 [02:52<31:53,  1.22it/s]2024-03-24 22:08:39,096 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:210|global_step:210|average_loss:9.50509|step_loss:9.50509|step_ns_loss:0.65283|step_mlm_loss:8.85226|learning_rate:2.93e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 210/2549 [02:53<31:52,  1.22it/s]2024-03-24 22:08:39,913 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:211|global_step:211|average_loss:9.45295|step_loss:9.45295|step_ns_loss:0.64816|step_mlm_loss:8.80479|learning_rate:2.94e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 211/2549 [02:54<31:51,  1.22it/s]2024-03-24 22:08:40,730 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:212|global_step:212|average_loss:9.45587|step_loss:9.45587|step_ns_loss:0.64432|step_mlm_loss:8.81155|learning_rate:2.95e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 212/2549 [02:54<31:49,  1.22it/s]2024-03-24 22:08:41,546 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:213|global_step:213|average_loss:9.55126|step_loss:9.55126|step_ns_loss:0.67609|step_mlm_loss:8.87518|learning_rate:2.97e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 213/2549 [02:55<31:48,  1.22it/s]2024-03-24 22:08:42,362 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:214|global_step:214|average_loss:9.46519|step_loss:9.46519|step_ns_loss:0.63470|step_mlm_loss:8.83048|learning_rate:2.98e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 214/2549 [02:56<31:46,  1.22it/s]2024-03-24 22:08:43,179 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:215|global_step:215|average_loss:9.49747|step_loss:9.49747|step_ns_loss:0.67480|step_mlm_loss:8.82267|learning_rate:3.00e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 215/2549 [02:57<31:46,  1.22it/s]2024-03-24 22:08:43,996 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:216|global_step:216|average_loss:9.42980|step_loss:9.42980|step_ns_loss:0.63510|step_mlm_loss:8.79470|learning_rate:3.01e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   8%|▊         | 216/2549 [02:58<31:45,  1.22it/s]2024-03-24 22:08:44,814 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:217|global_step:217|average_loss:9.46678|step_loss:9.46678|step_ns_loss:0.64818|step_mlm_loss:8.81860|learning_rate:3.02e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 217/2549 [02:59<31:45,  1.22it/s]2024-03-24 22:08:45,630 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:218|global_step:218|average_loss:9.41242|step_loss:9.41242|step_ns_loss:0.64552|step_mlm_loss:8.76690|learning_rate:3.04e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 218/2549 [02:59<31:44,  1.22it/s]2024-03-24 22:08:46,448 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:219|global_step:219|average_loss:9.40590|step_loss:9.40590|step_ns_loss:0.63208|step_mlm_loss:8.77382|learning_rate:3.05e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 219/2549 [03:00<31:43,  1.22it/s]2024-03-24 22:08:47,264 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:220|global_step:220|average_loss:9.45055|step_loss:9.45055|step_ns_loss:0.64429|step_mlm_loss:8.80627|learning_rate:3.07e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 220/2549 [03:01<31:42,  1.22it/s]2024-03-24 22:08:48,081 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:221|global_step:221|average_loss:9.39777|step_loss:9.39777|step_ns_loss:0.65573|step_mlm_loss:8.74204|learning_rate:3.08e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 221/2549 [03:02<31:41,  1.22it/s]2024-03-24 22:08:48,897 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:222|global_step:222|average_loss:9.43773|step_loss:9.43773|step_ns_loss:0.64268|step_mlm_loss:8.79505|learning_rate:3.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 222/2549 [03:03<31:40,  1.22it/s]2024-03-24 22:08:49,714 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:223|global_step:223|average_loss:9.46648|step_loss:9.46648|step_ns_loss:0.66135|step_mlm_loss:8.80513|learning_rate:3.11e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▊         | 223/2549 [03:03<31:39,  1.22it/s]2024-03-24 22:08:50,530 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:224|global_step:224|average_loss:9.48752|step_loss:9.48752|step_ns_loss:0.66284|step_mlm_loss:8.82468|learning_rate:3.12e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 224/2549 [03:04<31:38,  1.22it/s]2024-03-24 22:08:51,347 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:225|global_step:225|average_loss:9.38972|step_loss:9.38972|step_ns_loss:0.67879|step_mlm_loss:8.71094|learning_rate:3.14e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 225/2549 [03:05<31:37,  1.22it/s]2024-03-24 22:08:52,163 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:226|global_step:226|average_loss:9.44185|step_loss:9.44185|step_ns_loss:0.62805|step_mlm_loss:8.81380|learning_rate:3.15e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 226/2549 [03:06<31:36,  1.22it/s]2024-03-24 22:08:52,979 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:227|global_step:227|average_loss:9.46186|step_loss:9.46186|step_ns_loss:0.65344|step_mlm_loss:8.80842|learning_rate:3.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 227/2549 [03:07<31:35,  1.22it/s]2024-03-24 22:08:53,796 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:228|global_step:228|average_loss:9.44965|step_loss:9.44965|step_ns_loss:0.62453|step_mlm_loss:8.82512|learning_rate:3.18e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 228/2549 [03:08<31:35,  1.22it/s]2024-03-24 22:08:54,613 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:229|global_step:229|average_loss:9.42102|step_loss:9.42102|step_ns_loss:0.66103|step_mlm_loss:8.75999|learning_rate:3.19e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 229/2549 [03:08<31:34,  1.22it/s]2024-03-24 22:08:55,429 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:230|global_step:230|average_loss:9.32824|step_loss:9.32824|step_ns_loss:0.64952|step_mlm_loss:8.67872|learning_rate:3.21e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 230/2549 [03:09<31:33,  1.22it/s]2024-03-24 22:08:56,247 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:231|global_step:231|average_loss:9.39272|step_loss:9.39272|step_ns_loss:0.64667|step_mlm_loss:8.74605|learning_rate:3.22e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 231/2549 [03:10<31:33,  1.22it/s]2024-03-24 22:08:57,063 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:232|global_step:232|average_loss:9.41154|step_loss:9.41154|step_ns_loss:0.64740|step_mlm_loss:8.76414|learning_rate:3.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 232/2549 [03:11<31:32,  1.22it/s]2024-03-24 22:08:57,880 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:233|global_step:233|average_loss:9.39772|step_loss:9.39772|step_ns_loss:0.62669|step_mlm_loss:8.77102|learning_rate:3.25e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 233/2549 [03:12<31:31,  1.22it/s]2024-03-24 22:08:58,697 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:234|global_step:234|average_loss:9.42295|step_loss:9.42295|step_ns_loss:0.63052|step_mlm_loss:8.79242|learning_rate:3.26e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 234/2549 [03:12<31:31,  1.22it/s]2024-03-24 22:08:59,515 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:235|global_step:235|average_loss:9.46078|step_loss:9.46078|step_ns_loss:0.63846|step_mlm_loss:8.82232|learning_rate:3.28e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 235/2549 [03:13<31:30,  1.22it/s]2024-03-24 22:09:00,331 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:236|global_step:236|average_loss:9.33091|step_loss:9.33091|step_ns_loss:0.66592|step_mlm_loss:8.66498|learning_rate:3.29e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 236/2549 [03:14<31:29,  1.22it/s]2024-03-24 22:09:01,149 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:237|global_step:237|average_loss:9.33173|step_loss:9.33173|step_ns_loss:0.63885|step_mlm_loss:8.69287|learning_rate:3.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 237/2549 [03:15<31:29,  1.22it/s]2024-03-24 22:09:01,966 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:238|global_step:238|average_loss:9.37393|step_loss:9.37393|step_ns_loss:0.64104|step_mlm_loss:8.73289|learning_rate:3.32e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 238/2549 [03:16<31:28,  1.22it/s]2024-03-24 22:09:02,784 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:239|global_step:239|average_loss:9.39465|step_loss:9.39465|step_ns_loss:0.68507|step_mlm_loss:8.70958|learning_rate:3.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 239/2549 [03:17<31:27,  1.22it/s]2024-03-24 22:09:03,601 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:240|global_step:240|average_loss:9.35611|step_loss:9.35611|step_ns_loss:0.66350|step_mlm_loss:8.69261|learning_rate:3.35e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 240/2549 [03:17<31:26,  1.22it/s]2024-03-24 22:09:04,417 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:241|global_step:241|average_loss:9.32737|step_loss:9.32737|step_ns_loss:0.64340|step_mlm_loss:8.68397|learning_rate:3.36e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 241/2549 [03:18<31:25,  1.22it/s]2024-03-24 22:09:05,234 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:242|global_step:242|average_loss:9.35978|step_loss:9.35978|step_ns_loss:0.64064|step_mlm_loss:8.71914|learning_rate:3.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   9%|▉         | 242/2549 [03:19<31:24,  1.22it/s]2024-03-24 22:09:06,050 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:243|global_step:243|average_loss:9.37029|step_loss:9.37029|step_ns_loss:0.61847|step_mlm_loss:8.75182|learning_rate:3.39e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 243/2549 [03:20<31:23,  1.22it/s]2024-03-24 22:09:06,867 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:244|global_step:244|average_loss:9.38496|step_loss:9.38496|step_ns_loss:0.66020|step_mlm_loss:8.72476|learning_rate:3.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 244/2549 [03:21<31:22,  1.22it/s]2024-03-24 22:09:07,684 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:245|global_step:245|average_loss:9.40470|step_loss:9.40470|step_ns_loss:0.67860|step_mlm_loss:8.72610|learning_rate:3.42e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 245/2549 [03:21<31:22,  1.22it/s]2024-03-24 22:09:08,501 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:246|global_step:246|average_loss:9.34082|step_loss:9.34082|step_ns_loss:0.63951|step_mlm_loss:8.70131|learning_rate:3.43e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 246/2549 [03:22<31:21,  1.22it/s]2024-03-24 22:09:09,318 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:247|global_step:247|average_loss:9.34656|step_loss:9.34656|step_ns_loss:0.67250|step_mlm_loss:8.67406|learning_rate:3.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 247/2549 [03:23<31:20,  1.22it/s]2024-03-24 22:09:10,135 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:248|global_step:248|average_loss:9.32961|step_loss:9.32961|step_ns_loss:0.64175|step_mlm_loss:8.68786|learning_rate:3.46e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 248/2549 [03:24<31:19,  1.22it/s]2024-03-24 22:09:10,952 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:249|global_step:249|average_loss:9.31056|step_loss:9.31056|step_ns_loss:0.64459|step_mlm_loss:8.66597|learning_rate:3.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 249/2549 [03:25<31:18,  1.22it/s]2024-03-24 22:09:11,769 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:250|global_step:250|average_loss:9.44769|step_loss:9.44769|step_ns_loss:0.66797|step_mlm_loss:8.77972|learning_rate:3.49e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 250/2549 [03:25<31:18,  1.22it/s]2024-03-24 22:09:12,588 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:251|global_step:251|average_loss:9.25653|step_loss:9.25653|step_ns_loss:0.66660|step_mlm_loss:8.58994|learning_rate:3.50e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  10%|▉         | 251/2549 [03:26<31:18,  1.22it/s]2024-03-24 22:09:13,405 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:252|global_step:252|average_loss:9.23647|step_loss:9.23647|step_ns_loss:0.64391|step_mlm_loss:8.59257|learning_rate:3.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
